"","rho","sigE","cv","spprich","sdev","avg"
"1",0,0,5.65661324482505e-06,1,9.60384811705305e-05,16.9780886572705
"2",0,0.05,0.0473888581926931,1,0.804473640786176,16.9760081054289
"3",0,0.1,0.0660200917490159,1,1.12084003647224,16.9772565711248
"4",0,0.15,0.0785415185133478,1,1.3324454911202,16.9648552299604
"5",0,0.2,0.0834660062894849,2,1.41537231602456,16.9574702198597
"6",0,0.25,0.0846460365171701,2,1.43343514328869,16.9344626431259
"7",0,0.3,0.0893496400733414,2,1.51317156839932,16.9353963503072
"8",0,0.35,0.0924112064921952,2,1.56460123230972,16.9308603544946
"9",0,0.4,0.0960939770144038,2,1.62523157434887,16.9129390295217
"10",0,0.45,0.0959560308320334,2,1.61938128457126,16.8762845912823
"11",0,0.5,0.101069582625356,2,1.70880862464045,16.9072492460432
"12",0,0.55,0.104175580862129,2,1.76024715186572,16.8969266818422
"13",0,0.6,0.104438243889332,2,1.76119464285265,16.8635030355249
"14",0,0.65,0.106514933785065,2,1.79682512372651,16.8692319459382
"15",0,0.7,0.106516972214516,3,1.79753684159571,16.8755908492744
"16",0,0.75,0.107037515165664,3,1.80336981889814,16.8480164744765
"17",0,0.8,0.108751816212234,3,1.83192094628843,16.8449687563227
"18",0,0.85,0.113013327039113,3,1.90310958559104,16.8396917023104
"19",0,0.9,0.110554555359054,3,1.86043948271248,16.8282480687496
"20",0,0.95,0.111284602415126,3,1.87074559454909,16.8104621299776
"21",0,1,0.11580319605768,3,1.94978380811434,16.8370465970833
"22",0,1.05,0.116064974070015,3,1.95085324598238,16.8082857176666
"23",0,1.1,0.117003996859235,3,1.96908023482511,16.8291706922976
"24",0,1.15,0.117550793865496,3,1.97780075189639,16.8250735436072
"25",0,1.2,0.118558559371146,3,1.99339244414226,16.8135683725876
"26",0,1.25,0.119504988896629,3,2.00854816264944,16.8072327456289
"27",0,1.3,0.119678560206171,3,2.00762203639224,16.7751185586933
"28",0,1.35,0.118659042281548,3,1.98971789225333,16.7683629835156
"29",0,1.4,0.124580306563689,3,2.09497843069991,16.8162889343099
"30",0,1.45,0.121821177556416,3,2.04398438172222,16.7785636514279
"31",0,1.5,0.127029322852217,3,2.1347516204366,16.8051877511787
"32",0,1.55,0.125374853744228,3,2.10624927443843,16.7996150068123
"33",0,1.6,0.124355305474695,4,2.0856158703698,16.7714265379228
"34",0,1.65,0.123923242204256,4,2.07898348484897,16.7763806681422
"35",0,1.7,0.123014067312803,4,2.06266133432901,16.7676866506985
"36",0,1.75,0.127382955145393,3,2.13831250537732,16.7864884508031
"37",0,1.8,0.126265421968456,4,2.11699966534831,16.7662661110592
"38",0,1.85,0.127669134885417,4,2.14082958748958,16.768575971091
"39",0,1.9,0.127578526835188,4,2.13821514512854,16.7599924389375
"40",0,1.95,0.127851234519497,3,2.1426186665799,16.7586857853387
"41",0,2,0.128421839120914,4,2.15296360258155,16.7647778393397
"42",0,2.05,0.128569415081778,4,2.15459009028751,16.7581853656024
"43",0,2.1,0.128610434217284,4,2.15784966593352,16.7781850599143
"44",0,2.15,0.130812097142287,4,2.19465311297929,16.7771418769635
"45",0,2.2,0.131952030777421,4,2.21070976538561,16.7538896700626
"46",0,2.25,0.132519928969314,4,2.22290836555785,16.7741439559071
"47",0,2.3,0.131006494743656,4,2.19341001005467,16.7427577872881
"48",0,2.35,0.133059615725655,4,2.22554853774862,16.7259504366621
"49",0,2.4,0.131384908965478,4,2.20019767241199,16.7461977919405
"50",0,2.45,0.132975274289301,4,2.22589130825362,16.7391368068245
"51",0,2.5,0.135543603056046,4,2.2694155911846,16.7430667328964
"52",0,2.55,0.136838294718029,4,2.29303663297707,16.7572727919632
"53",0,2.6,0.13470625506579,4,2.25336138402215,16.7279639903998
"54",0,2.65,0.135744423879063,4,2.27150747144212,16.73370740787
"55",0,2.7,0.136278386783379,4,2.28183569410155,16.7439294517673
"56",0,2.75,0.13618931190022,4,2.28145770763908,16.7521054024461
"57",0,2.8,0.138896319405246,4,2.32756162978731,16.7575472104223
"58",0,2.85,0.136710797260376,4,2.28588598958056,16.7205958518911
"59",0,2.9,0.135178924810635,4,2.26392907435501,16.7476481820404
"60",0,2.95,0.137335835630347,4,2.30040003343036,16.7501804818235
"61",0,3,0.140416350880488,4,2.34772317997671,16.7197279038744
